0.0126349 0.170571 -0.0268492 -0.184785 -0.145301 0.328508 0.131087 0.0916031 -0.22427 -0.0663332 0.249539 0.052119 0.0916031 0.0126349 -0.145301 0.328508 0.0126349 -0.0268492 0.052119 -0.500658 0.328508 0.0916031 -0.105817 -0.22427 -0.303238 
0.247674 0.247674 -0.0400282 -0.0668327 -0.0310933 0.24142 0.254822 -0.0391347 -0.0686197 -0.216045 0.271798 -0.0293063 -0.0337738 -0.0301998 -0.223193 0.30307 -0.0498565 0.280733 -0.24821 -0.254465 0.286094 -0.0668327 -0.216045 -0.256252 -0.2634 
0.43074 0.21465 0.394725 0.106605 0.394725 -0.0014406 0.0345745 0.21465 -0.0374557 0.14262 0.0705895 -0.145501 -0.0374557 -0.0734707 -0.109486 -0.145501 -0.145501 0.0345745 -0.181516 -0.0734707 -0.253546 -0.217531 -0.289561 -0.181516 -0.145501 
0.203401 0.161989 0.152309 0.165216 0.201788 0.219535 0.155536 0.1593 0.224376 0.234056 0.220611 0.185653 -0.212329 -0.215018 0.199099 -0.1849 -0.19243 -0.205875 -0.216631 -0.225236 -0.198883 -0.197808 -0.19727 -0.212329 -0.224161 
0.180194 0.180194 0.038532 0.038532 -0.159795 0.350188 -0.0464651 0.038532 -0.131462 -0.159795 0.520182 -0.0181327 -0.131462 -0.188127 -0.386453 0.236859 -0.0181327 0.038532 -0.0747974 -0.159795 0.180194 0.123529 0.038532 -0.301456 -0.188127 
0.246419 0.186619 -0.178589 -0.178945 -0.172894 0.240368 0.190179 -0.178945 -0.176453 -0.172894 0.226486 0.185195 -0.178945 -0.176453 0.254606 0.238944 0.249267 -0.178945 -0.176453 -0.174673 0.230045 0.225418 -0.181436 -0.173606 -0.174317 
-0.349809 -0.350945 -0.348674 -0.346024 -0.252135 0.102217 0.110167 -0.343374 -0.22942 0.0969169 0.106381 0.0972955 0.109032 0.113574 0.144997 0.126446 0.132504 0.134775 0.137425 0.131746 0.109032 0.14424 0.14424 0.139697 0.139697 
0.274644 0.210002 0.1789 0.142005 -0.135163 0.282572 0.224638 0.176156 0.149628 -0.135163 0.27129 0.220979 0.174327 0.141091 -0.131504 -0.20194 -0.203769 -0.204684 -0.203769 -0.198891 -0.205904 -0.206513 -0.207123 -0.205904 -0.205904 
-0.17693 0.166199 0.225467 0.262899 0.297212 -0.245556 0.0133508 0.106931 0.253541 0.350241 -0.229959 -0.167572 -0.0396782 0.100693 0.225467 -0.242436 -0.205004 -0.123901 -0.0802298 0.188035 -0.233078 -0.214362 -0.17693 -0.167572 0.11317 
-0.052298 -0.0636092 -0.318445 -0.305138 -0.239267 -0.0496365 -0.0676014 -0.0130412 -0.242593 -0.233944 0.016235 -0.000399221 0.0348653 -0.23727 -0.249912 0.0495034 0.222499 0.207861 0.310993 0.0581532 0.326297 0.237803 0.19655 0.302343 0.110052 
0.354235 -0.00852677 -0.236655 -0.206737 -0.210477 0.185944 -0.0982823 -0.15064 -0.217956 -0.199257 0.200903 -0.023486 0.0513102 -0.105762 -0.195517 0.563665 -0.0122666 0.0587899 0.0625297 -0.15064 0.354235 -0.00104715 0.00643248 0.0625297 -0.083323 
0.0562722 -0.0693354 -0.0693354 0.0311507 -0.0190923 0.0813937 -0.0693354 -0.0944569 -0.119578 -0.0693354 0.156758 -0.0442139 -0.119578 -0.0190923 -0.169821 0.483338 -0.0190923 -0.194943 -0.0442139 -0.0442139 0.734553 -0.0442139 -0.194943 -0.1447 0.00602916 
0.418749 0.360265 0.214053 0.418749 0.126327 0.272538 0.155569 0.0970843 -0.0783693 -0.107612 -0.0198847 0.0385998 -0.107612 -0.0783693 -0.224581 -0.107612 -0.136854 -0.136854 -0.136854 -0.136854 -0.136854 -0.0198847 -0.195338 -0.283065 -0.195338 
0.223842 0.250681 0.252975 0.0997403 0.0277107 0.25114 0.0855179 0.373636 0.0244992 0.0224347 0.0731306 0.0715249 -0.0539533 -0.0711579 0.0215171 0.0742776 0.0554673 -0.0548709 -0.0704697 0.0233523 -0.332666 -0.334043 -0.335419 -0.334731 -0.344136 
0.218851 0.218851 0.218851 0.209093 0.218851 0.20584 0.199334 0.225357 0.225357 0.0854848 0.186323 -0.142214 -0.112939 -0.168237 -0.119444 -0.19426 -0.236547 -0.213777 -0.21703 0.235116 -0.233294 -0.233294 -0.204018 -0.21703 -0.155226 
0.313946 -0.0381049 -0.186864 -0.186157 -0.0670794 0.312533 0.313475 -0.186628 -0.0390472 -0.0673149 0.311473 -0.0388116 -0.186157 -0.0397539 -0.152236 0.310177 -0.0381049 -0.185922 -0.18816 -0.152 0.187684 0.381789 -0.185686 -0.0403428 -0.152707 
-0.111399 -0.111399 -0.113585 -0.117227 -0.109942 -0.11577 -0.116499 -0.1063 -0.12087 -0.121598 -0.115042 -0.117956 -0.110671 -0.117956 -0.117956 -0.110671 -0.0975582 0.372312 -0.101929 -0.0975582 0.3592 0.388339 0.341716 0.335888 0.334431 
0.344204 -0.0124841 -0.190828 -0.0124841 -0.324586 0.433376 -0.0570701 0.121274 -0.101656 -0.28 0.16586 0.076688 -0.0124841 -0.101656 -0.0124841 0.210446 -0.0570701 0.0321019 0.076688 -0.324586 0.344204 0.16586 -0.0570701 -0.235414 -0.190828 
0.330619 0.323712 0.317189 0.316613 0.319683 -0.118725 -0.116423 0.321794 0.314503 -0.132923 -0.119109 -0.120644 -0.122179 -0.134074 -0.134074 -0.123906 -0.121411 -0.126016 -0.133882 -0.12026 -0.122562 -0.123906 -0.123138 -0.131772 -0.119109 
0.103125 0.10466 -0.213002 -0.252902 -0.285128 0.147628 0.153767 -0.223744 -0.22221 -0.291267 0.159905 0.184459 0.210547 -0.22221 -0.255971 0.156836 0.153767 0.17832 0.199805 -0.229883 0.156836 0.169113 0.169113 0.17832 -0.229883 
-0.228962 -0.198631 -0.222222 -0.269402 -0.225592 -0.14134 -0.178411 -0.200316 -0.271087 -0.202001 0.266437 0.283287 0.279917 -0.208741 0.0996189 0.256327 0.251272 0.145115 0.102989 0.0844537 0.182185 0.155225 0.111414 0.0777135 0.0507531 
0.141126 0.141126 0.018051 0.059076 -0.269124 0.264201 0.100101 -0.105024 -0.187074 -0.105024 0.182151 0.223176 0.182151 -0.146049 -0.269124 0.346251 0.100101 -0.063999 -0.146049 -0.392199 0.264201 -0.022974 0.059076 -0.392199 0.018051 
0.154669 0.148278 -0.0945911 -0.140928 -0.137732 0.25693 0.148278 -0.107374 -0.12495 -0.179276 0.151474 0.138691 -0.107374 -0.128145 -0.220819 0.167452 0.181832 0.172245 -0.169689 -0.225613 0.554125 -0.192058 0.18343 -0.206439 -0.222417 
-0.579057 -0.355814 -0.269952 -0.201262 -0.184089 -0.115399 -0.0810542 -0.0123642 -0.0123642 -0.0638817 0.125016 0.107843 0.0563258 0.0048083 0.0563258 0.228051 0.228051 0.159361 0.0219808 0.0048083 0.313913 0.245223 0.176533 0.107843 0.0391533 
0.398422 0.242789 0.126063 -0.185204 -0.263021 0.20388 0.126063 -0.30193 -0.224113 -0.185204 0.242789 0.164972 0.164972 -0.0684789 -0.263021 0.281697 0.126063 -0.0684789 0.0871549 -0.224113 -0.0295704 0.0871549 -0.146296 -0.0684789 -0.224113 
-0.16894 -0.186667 -0.176031 0.224603 0.0907632 -0.192872 -0.192872 -0.165395 0.152808 0.0712633 -0.176031 -0.197304 0.216626 0.207763 0.133308 -0.228326 -0.191099 0.204217 0.187376 0.304376 -0.28328 -0.262008 0.189149 0.21574 0.222831 
-0.242678 -0.24497 -0.244053 -0.243136 -0.244053 -0.243595 -0.242678 -0.243136 -0.247263 0.123668 0.15989 0.158056 -0.242219 0.191068 0.142925 0.160807 0.162641 0.158056 0.198404 0.131004 0.161724 0.176396 0.182357 0.209409 0.121376 
0.481544 0.165267 -0.187783 -0.184224 -0.183469 0.174109 0.173678 0.174433 -0.183253 -0.183793 0.172923 0.173893 -0.182606 -0.183361 -0.183793 0.172707 0.174433 -0.182283 -0.183253 -0.184332 0.173462 0.172599 -0.181852 0.177452 -0.182499 
0.24642 0.249942 0.235856 0.0157754 -0.554675 0.212968 0.214729 0.100287 -0.0176769 -0.0986667 0.179516 0.175994 -0.0388047 -0.0810602 -0.140922 0.131978 0.128457 -0.0792996 -0.253604 -0.207827 0.107329 0.0985259 -0.123316 -0.265928 -0.235997 
0.115235 0.320733 0.0445743 -0.170648 -0.171296 0.1282 0.34407 0.0419813 -0.183613 -0.163517 0.126903 0.331753 0.03874 -0.201116 -0.171296 0.018644 0.332402 -0.175186 -0.196578 -0.181668 0.021237 0.324623 -0.191392 -0.188799 -0.193985 
0.252137 0.250899 -0.0975394 -0.132325 -0.139555 0.25129 -0.0979954 -0.119948 -0.13226 -0.140337 0.251876 0.250704 -0.123205 -0.132585 -0.139946 0.575822 0.252463 -0.123856 -0.132846 -0.138578 0.0888939 -0.123791 -0.124443 -0.134018 -0.140858 
0.851601 -0.0675026 -0.0598752 -0.0518664 -0.0842829 -0.0625448 -0.0701722 -0.0755114 -0.0549174 -0.0652144 0.229967 -0.0629262 -0.0804692 -0.0934358 -0.0823761 0.230348 -0.0602566 -0.0816133 -0.104114 -0.0598752 0.226153 -0.0644516 -0.078181 -0.112504 -0.0659771 
-0.321037 -0.311769 -0.339574 -0.337623 -0.31811 -0.042498 -0.00298539 -0.00493663 -0.0307905 -0.105425 0.0901862 0.0989668 -0.00103416 -0.00932692 -0.0224978 0.218968 0.203846 0.196041 0.216041 0.12726 -0.196646 0.197992 0.191651 0.20287 0.300432 
-0.264834 0.0248282 -0.0579324 -0.0165521 0.23173 -0.264834 -0.0993127 0.190349 0.0662085 0.107589 -0.223454 -0.182073 -0.0165521 0.148969 0.480011 -0.306214 -0.140693 0.0662085 -0.0165521 0.438631 -0.182073 -0.0579324 -0.140693 0.0248282 0.190349 
-0.165489 -0.280412 -0.203797 -0.31872 -0.203797 -0.165489 -0.203797 -0.165489 -0.165489 0.0260492 0.140972 -0.165489 -0.0122585 -0.0122585 0.102665 0.17928 0.409126 -0.0122585 -0.0505662 0.102665 0.294203 0.294203 0.332511 0.102665 0.140972 
0.147377 0.147636 0.148932 0.147895 0.145822 0.14297 0.142711 0.142452 -0.290949 -0.2938 0.134676 0.135453 0.136749 -0.292245 -0.291208 0.127936 0.129751 0.13001 -0.29069 -0.2938 0.123789 0.123789 0.122752 -0.286283 -0.291726 
-0.200849 -0.210465 0.1261 0.219056 0.313614 -0.223287 -0.204054 0.151743 0.206234 0.27515 -0.221684 -0.191233 0.249507 -0.175206 0.203029 -0.2313 -0.172001 -0.194438 0.145332 0.177386 -0.20726 -0.197644 0.145332 0.0956485 0.121291 
0.100241 0.104397 0.0960843 0.0979027 -0.332798 0.0928371 0.105306 0.0940061 0.10128 -0.335916 0.0915383 0.400277 0.0846543 0.0914084 -0.341501 0.0821865 0.0817968 0.0840049 -0.341631 -0.341371 0.0782899 0.0806279 0.0846543 0.0832256 -0.341501 
-0.155353 -0.138335 -0.0410135 -0.0442043 -0.0484588 -0.136208 -0.123976 -0.0468634 -0.045268 -0.0468634 -0.128231 -0.0378226 -0.0442043 -0.0426089 -0.0378226 -0.125572 -0.0293136 -0.0303772 -0.0340999 -0.0362271 -0.0170818 -0.0229318 0.281265 0.294561 0.837011 
-0.108768 -0.107454 -0.113146 0.427541 0.422287 -0.10833 -0.115335 -0.110081 -0.112708 0.427103 -0.107017 -0.107017 -0.113584 -0.11227 0.336916 -0.10833 -0.10833 -0.110519 -0.107892 0.241037 -0.10833 -0.107017 -0.111832 -0.111395 0.23447 
0.1912 0.229748 -0.194284 -0.0786386 -0.348477 0.1912 0.152651 -0.117187 -0.0786386 -0.0786386 0.42249 0.0755547 -0.117187 -0.00154193 -0.27138 0.0370064 0.152651 0.0370064 -0.155735 -0.155735 0.42249 0.1912 -0.0786386 -0.194284 -0.232832 
0.248202 0.11893 -0.0103418 -0.268886 -0.268886 0.248202 0.248202 -0.0103418 0.11893 -0.268886 0.420565 -0.139614 -0.0103418 -0.0103418 -0.268886 0.248202 -0.0103418 -0.096523 -0.268886 -0.0103418 0.291293 -0.0103418 -0.0103418 -0.0103418 -0.268886 
0.259342 0.368108 0.353224 0.126916 0.112795 0.355896 0.345973 -0.153584 0.123863 0.126153 -0.15015 -0.150531 -0.152821 -0.153584 0.122336 -0.149386 -0.153966 -0.154348 -0.153203 -0.153966 -0.153966 -0.155111 -0.154729 -0.153966 -0.151295 
0.207782 0.192755 0.213163 -0.210298 -0.210158 0.210507 0.20883 0.207223 -0.210717 -0.210228 0.20869 0.204427 0.203169 -0.210577 -0.210088 0.211905 0.211835 0.203868 -0.209948 -0.210088 -0.148445 -0.148026 -0.148026 -0.147607 -0.209948 
-0.211786 -0.211786 -0.102242 -0.211786 0.481996 -0.211786 -0.138756 -0.0657267 0.0803326 0.153362 -0.211786 -0.102242 -0.138756 0.0438178 0.262907 -0.102242 -0.138756 0.00730297 0.0803326 0.408966 -0.0657267 -0.0292119 0.0438178 -0.0292119 0.408966 
-0.112069 -0.0914115 -0.0846858 -0.128403 -0.154825 -0.1015 0.00514994 -0.11351 -0.141854 -0.151943 0.00514994 -0.128403 -0.131285 -0.163953 -0.164433 0.00466954 -0.126001 -0.124559 -0.170198 0.341433 0.34864 0.345757 0.345757 0.345757 0.346718 
0.0955768 0.133298 0.133011 0.357901 0.0878021 0.101912 0.130995 0.351566 0.352142 0.353293 -0.177689 -0.178265 -0.179993 0.0950009 0.0929853 -0.176249 -0.176825 -0.177689 -0.175961 -0.179417 -0.166459 -0.170202 -0.175097 -0.175097 -0.176537 
-0.120249 -0.123795 -0.123795 -0.121768 -0.123795 -0.121262 -0.119742 -0.120249 -0.116703 -0.120249 -0.0979618 -0.0984683 -0.101001 -0.0979618 -0.101507 0.0170192 0.00790178 0.00891483 0.00840831 0.0266432 0.022591 0.516452 0.513413 0.516452 0.0707108 
-0.281382 -0.101776 -0.101776 -0.0119737 0.137697 -0.281382 -0.161645 -0.0419079 0.197566 0.2275 -0.34125 -0.161645 -0.0419079 -0.101776 0.377171 -0.251447 -0.0419079 0.0478947 0.287368 0.167632 -0.0119737 -0.131711 0.077829 0.137697 0.407105 
-0.191074 -0.233857 -0.226416 -0.211535 -0.237577 -0.170612 -0.14085 -0.150151 -0.191074 -0.259899 -0.170612 0.136311 0.173514 0.229318 -0.185493 -0.0813254 0.205136 0.193975 0.220017 0.25722 0.188395 0.195836 0.208857 0.218157 0.223738 
-0.0649597 -0.0706276 -0.0706276 -0.141948 -0.141161 0.44121 0.436329 -0.0714148 -0.142105 -0.140846 0.28377 0.285029 -0.141633 -0.14305 -0.142578 0.284872 0.0587881 -0.141948 -0.144309 -0.144939 0.285659 0.056269 -0.142263 -0.143365 -0.144152 
0.123616 0.15438 0.000559349 -0.136481 -0.139278 0.308201 0.143193 -0.0385951 -0.125294 -0.136481 0.25786 0.193535 -0.0441886 -0.114107 -0.116904 0.215909 0.193535 -0.0190179 -0.100124 -0.0889365 0.176754 0.12921 -0.0469853 -0.100124 -0.690237 
-0.189219 -0.189219 -0.196939 -0.196939 -0.204659 -0.193079 -0.201764 -0.184394 -0.187289 -0.195009 -0.188254 0.235385 -0.177639 -0.183429 0.231525 0.227665 0.239245 0.20161 0.163974 0.19196 0.212225 0.223805 0.21126 0.171694 0.177484 
0.235268 0.043324 0.0439215 -0.351169 -0.349974 0.229741 0.0373491 0.0361541 0.0482533 -0.346688 0.226903 0.296361 0.0346604 0.0470583 -0.239886 0.222422 0.296958 0.0354073 0.0419796 -0.23899 0.0449671 0.0371997 0.0452658 -0.237944 -0.238542 
0.071866 0.17168 -0.0944904 -0.0944904 -0.493746 0.304765 0.17168 -0.0279479 0.138409 -0.393932 0.204951 0.00532341 0.071866 -0.0612192 -0.327389 0.204951 0.071866 0.204951 -0.161033 -0.227576 0.204951 0.105137 0.105137 -0.127762 -0.0279479 
-0.174288 -0.128131 0.0288018 0.333436 0.379593 -0.100437 -0.146594 -0.0542803 0.333436 0.342668 -0.1189 -0.146594 -0.0912057 0.305742 0.370362 -0.155825 -0.165056 -0.137362 -0.0173549 0.00110776 -0.128131 -0.137362 -0.1189 -0.109668 -0.165056 
0.298368 -0.0323355 0.0778991 -0.0323355 -0.326294 0.261623 0.0778991 -0.105825 0.00440938 -0.252805 0.224878 0.371858 -0.105825 -0.14257 -0.21606 0.371858 -0.0323355 -0.0690803 -0.0323355 -0.399784 0.151389 0.0411542 0.114644 -0.0690803 -0.179315 
0.390713 0.111073 0.0496228 -0.0536839 -0.197066 0.41743 0.135118 0.0478417 -0.0367629 -0.180146 0.0763401 0.0656532 0.051404 -0.0332006 -0.505205 0.0549663 0.0594192 0.0442794 -0.0510121 -0.156991 0.0852458 0.0781212 0.0522946 -0.0144986 -0.490956 
0.243275 0.170824 -0.227657 -0.247783 0.0822722 0.231199 0.194974 -0.0264044 -0.259858 -0.215582 0.219124 0.198999 0.0822722 -0.171307 -0.304134 0.235225 0.186924 0.0138462 0.0218963 -0.255833 0.154723 0.170824 0.0581219 -0.308159 -0.247783 
-0.247098 0.147998 0.161209 0.15445 0.227571 -0.244026 -0.251092 0.142776 0.139703 0.172884 -0.249249 -0.249249 0.149535 0.149535 0.174727 -0.196405 -0.247098 0.150456 0.171962 0.173806 -0.248634 -0.256008 -0.249556 0.155679 0.166125 
0.128195 0.110911 -0.0940227 -0.170564 -0.131059 0.370165 -0.116244 -0.148343 -0.160688 -0.150812 0.417078 -0.133528 -0.168095 -0.143404 -0.12859 0.399794 -0.0890846 -0.163157 -0.118714 -0.121183 0.399794 -0.0372338 -0.0569865 0.19486 0.110911 
0.0821559 -0.0240802 0.0821559 -0.165728 -0.342789 0.223804 0.0821559 0.117568 -0.0594922 -0.271964 0.259216 0.0821559 -0.307377 0.0467439 -0.271964 0.33004 0.117568 0.0821559 -0.0949043 -0.130316 0.400864 0.223804 -0.0949043 -0.130316 -0.236552 
0.102123 0.0991933 0.102123 0.102123 -0.352937 0.102123 0.0983142 0.0962631 0.0997793 -0.35323 0.0936259 0.0936259 0.0924538 -0.35616 -0.350886 0.0962631 0.10271 0.0997793 0.119705 -0.350593 0.132305 0.132891 0.117654 0.232811 -0.352058 
0.323486 0.158978 0.159574 0.154805 0.16315 0.123215 0.617338 0.0975848 0.132155 0.135136 0.107718 -0.107455 -0.134873 -0.146198 -0.148583 -0.159311 -0.159907 -0.163484 -0.164676 -0.165272 -0.16408 -0.164676 -0.165272 -0.162888 -0.166464 
-0.202472 -0.240165 -0.232627 -0.234982 -0.230271 -0.220376 0.0241617 0.0203923 -0.237338 0.0218058 -0.248646 0.022277 0.0218058 0.0218058 0.0185076 0.0241617 0.027931 0.027931 0.027931 -0.000339243 0.263045 0.255978 0.539152 0.269171 0.261161 
-0.0841334 -0.0846232 -0.0842558 -0.0842558 -0.084011 -0.0842558 -0.0838885 -0.0841334 -0.084011 -0.0843783 -0.084011 -0.0838885 -0.0841334 -0.0845007 -0.0842558 -0.084011 -0.0849905 -0.0849905 -0.0847456 -0.0849905 0.582204 0.582449 0.0521462 0.0523911 0.417273 
-0.235689 0.0684257 -0.0836314 0.296512 0.296512 -0.273703 -0.121646 0.0684257 -0.00760286 0.258497 -0.311717 -0.121646 -0.121646 -0.00760286 0.220483 -0.197674 -0.0836314 -0.235689 0.0684257 0.296512 -0.235689 -0.121646 0.258497 0.0304114 0.296512 
0.358249 0.0181392 -0.0196508 -0.0952307 -0.208601 0.207089 0.207089 0.131509 -0.0196508 -0.246391 0.244879 -0.0574408 -0.0574408 -0.208601 -0.0574408 0.207089 0.358249 -0.170811 -0.0952307 -0.284181 0.320459 0.0559292 -0.0574408 -0.246391 -0.284181 
0.306309 -0.0702442 0.436391 0.398735 0.251537 0.210459 0.183073 0.128302 0.00506635 0.0803769 -0.0154729 0.0735305 0.0701073 -0.135285 -0.125016 -0.101053 -0.125016 -0.176364 -0.261944 -0.145555 -0.210596 -0.210596 -0.200326 -0.200326 -0.166094 
0.235888 -0.122726 -0.202418 -0.162572 -0.0828797 0.196042 -0.162572 -0.0828797 -0.0828797 -0.0828797 0.395272 0.0765043 -0.0828797 -0.162572 -0.0430337 0.156196 0.156196 -0.202418 -0.122726 -0.162572 0.594503 0.235888 -0.122726 -0.122726 -0.0430337 
-0.29659 -0.129025 -0.254699 -0.254699 -0.0452426 0.03854 -0.338481 -0.0033513 -0.0871338 -0.129025 -0.0452426 -0.254699 0.03854 -0.0452426 -0.254699 0.247996 0.122323 0.122323 0.122323 0.122323 0.164214 0.289888 0.331779 0.289888 0.247996 
-0.144569 -0.147464 -0.147785 -0.14875 -0.149393 -0.147785 -0.14875 -0.147785 -0.149715 -0.149715 -0.148107 -0.14875 -0.145856 -0.150358 -0.14875 0.294066 0.296317 0.29503 0.29503 0.139064 0.297924 0.300176 -0.12849 0.297603 0.136813 
0.282386 -0.107799 -0.135818 -0.152421 -0.155535 0.284462 -0.109875 -0.138931 -0.154497 -0.158648 0.290688 -0.128554 -0.122327 -0.146195 -0.156572 0.293801 0.29899 -0.0963841 -0.136855 -0.155535 0.295877 0.292764 0.285499 -0.114025 -0.154497 
-0.200458 -0.159381 -0.405846 -0.159381 -0.446924 -0.159381 0.0870844 -0.118303 -0.0772258 -0.241536 0.0870844 0.0870844 0.00492931 -0.0361482 0.16924 0.210317 0.128162 0.16924 -0.0772258 -0.0361482 0.292472 0.292472 0.251395 0.16924 0.16924 
0.879042 0.0684247 0.0591781 0.0221918 0.0314384 0.0314384 0.0992467 -0.0332877 -0.0579453 -0.122671 -0.0980138 0.0129452 -0.0949316 -0.156575 -0.150411 -0.0887672 0.0160274 -0.175069 -0.175069 -0.131918 0.0530137 0.0807535 0.102329 -0.0887672 -0.0826028 
-0.131908 -0.131908 -0.131559 -0.131908 -0.130338 -0.131384 -0.13121 -0.130861 -0.130512 -0.130163 -0.128593 -0.130163 -0.129989 -0.130512 -0.129465 0.359327 0.358106 0.304028 -0.127547 -0.128942 0.349035 0.302458 0.362292 0.0917297 0.0899852 
-0.134142 -0.13113 -0.0633666 -0.00313219 0.343216 -0.11306 -0.129624 -0.11306 0.373333 0.365804 -0.0829428 -0.111554 -0.110048 -0.108542 0.361286 -0.0995073 -0.0784252 -0.102519 -0.0889662 0.362792 -0.272681 -0.123601 -0.107037 -0.107037 0.273946 
-0.28513 -0.0648175 -0.0811197 -0.0694753 0.438687 -0.276746 -0.078325 -0.086709 0.106123 0.44055 -0.269294 -0.0573651 0.11078 0.106123 0.298954 -0.279541 -0.0573651 0.0996017 0.105191 0.104259 -0.284198 -0.0694753 -0.0657491 0.105191 0.109849 
0.107911 0.128219 0.117246 0.126418 -0.328232 0.0294605 0.130676 0.115117 0.130021 -0.328723 0.029133 0.0294605 0.0345377 0.0337188 -0.329051 0.0297881 0.0304432 0.0319172 0.0325723 -0.330525 0.280369 0.280042 0.279387 -0.328396 -0.331508 
-0.0079371 0.079457 -0.160519 -0.198485 -0.20135 -0.0151006 0.270005 0.174014 -0.200634 -0.212095 0.232755 0.228457 -0.174845 -0.203499 -0.203499 0.226308 0.259976 0.246365 -0.196336 -0.202067 0.184043 0.211981 0.254961 -0.194903 -0.197052 
0.163458 0.0457951 -0.105485 -0.129765 -0.337076 0.0644717 -0.0121024 -0.000896477 -0.163383 -0.385635 0.254973 0.0457951 0.0345891 -0.129765 -0.241825 0.311003 0.127972 0.111163 0.208282 -0.219413 0.372636 0.155987 0.221355 -0.185795 -0.206339 
0.0126028 -0.136641 -0.236137 -0.186389 -0.186389 0.0126028 -0.0868932 -0.0868932 -0.136641 -0.136641 0.0955162 -0.0868932 -0.136641 -0.186389 -0.0868932 0.261343 -0.0868932 -0.0868932 -0.0868932 -0.136641 0.460335 0.394004 0.327674 0.311091 0.211595 
0.481221 0.0906195 -0.0265609 -0.260922 -0.260922 0.2078 0.0906195 -0.0265609 -0.143741 -0.260922 0.2078 0.0124992 -0.0265609 0.12968 -0.260922 0.32498 -0.104681 0.0906195 -0.065621 -0.182801 0.24686 0.2078 -0.182801 -0.065621 -0.221861 
0.195934 0.410461 0.195934 0.267443 0.195934 0.231689 0.088671 0.124425 0.195934 0.124425 0.16018 -0.125856 -0.0543468 -0.125856 -0.125856 -0.0901012 -0.125856 -0.0901012 -0.125856 -0.197365 -0.125856 -0.411891 -0.0185923 -0.268873 -0.304628 
0.146397 0.203983 0.38474 -0.229513 -0.2839 0.152795 0.207182 0.403935 -0.0407582 -0.291898 0.165592 0.108006 -0.0599536 -0.0967448 -0.293498 0.125602 0.0456211 -0.0311605 -0.123938 -0.2839 0.0200272 0.130401 -0.016764 -0.099944 -0.24231 
-0.204374 -0.123912 0.0370126 0.157706 0.31863 -0.365298 -0.0434496 0.157706 0.278399 0.238168 -0.244605 -0.123912 -0.0836807 0.157706 0.117475 -0.365298 -0.244605 0.117475 0.0772437 0.157706 -0.0434496 -0.204374 0.0370126 -0.123912 0.31863 
-0.274794 0.0796789 0.0701109 0.0746671 0.195406 -0.274794 0.0733002 0.0614541 0.0751227 0.199963 -0.274794 0.072389 0.0582647 0.20543 0.214543 -0.274794 -0.285729 -0.29393 0.201785 0.210442 -0.277983 -0.286184 0.0628209 0.19404 0.193584 
0.169958 0.0574031 -0.0270132 -0.139568 -0.0832908 0.254375 0.169958 0.00112555 0.169958 -0.11143 0.169958 0.169958 -0.139568 -0.195846 -0.56165 0.198097 0.169958 -0.0270132 -0.195846 -0.280262 0.282513 0.198097 0.0855419 -0.11143 -0.223985 
-0.251237 0.172922 0.143618 0.121268 -0.303885 0.193285 0.169445 0.141631 -0.23286 -0.257694 0.190802 0.165472 0.148088 -0.22839 -0.233357 0.194279 0.167458 0.142625 -0.229384 -0.233357 0.181365 0.163982 0.138651 -0.234847 -0.22988 
-0.218198 -0.0700997 0.00394928 0.102681 0.250779 -0.168832 -0.168832 0.0779983 0.17673 0.250779 -0.242881 -0.119466 -0.0207337 0.152047 0.201413 -0.0947827 -0.119466 0.0286323 0.201413 0.201413 -0.662492 0.0286323 -0.0454167 0.127364 0.127364 
-0.206197 -0.247436 -0.371154 -0.0412393 -0.247436 -0.123718 0 0.123718 -0.288675 -0.123718 -0.123718 -0.164957 -0.123718 -0.123718 0 0.288675 0.288675 0.0824786 0.123718 0.164957 0.206197 0.164957 0.123718 0.329914 0.288675 
0.339966 -0.0395309 0.189749 0.205561 0.126499 0.173936 -0.0632495 0.229279 0.197655 0.197655 0.0316248 -0.0869681 0.158124 0.205561 0.197655 -0.110687 -0.10278 -0.0869681 -0.150218 -0.134405 -0.308341 -0.292529 -0.276717 -0.300435 -0.300435 
-0.197196 -0.197196 -0.192547 0.00408021 0.00189243 -0.195555 -0.19993 0.200981 0.19387 0.192776 -0.196922 -0.199383 -0.19911 0.196605 0.197699 -0.196375 -0.200751 0.210279 0.197152 0.215201 -0.196649 -0.19911 0.200981 0.200434 0.358774 
-0.403295 -0.371788 -0.242257 -0.242257 -0.228254 -0.329778 0.0658156 0.0798189 -0.214251 -0.0812192 0.0833197 0.0938222 0.0903214 -0.0532126 0.226854 0.100824 0.097323 0.0518123 0.226854 0.240857 0.100824 0.0938222 0.160338 0.233855 0.219852 
0.229781 -0.00363084 -0.00363084 -0.0295654 -0.172206 0.126042 -0.0425327 -0.0295654 -0.120337 -0.159238 -0.0425327 0.0871403 -0.120337 -0.120337 -0.146271 0.346486 0.242748 -0.0944019 -0.185173 -0.185173 0.56693 0.359454 -0.107369 -0.172206 -0.224075 
-0.260956 -0.263656 -0.264331 -0.258256 -0.260618 -0.262306 -0.262306 -0.267707 0.0897623 0.0907749 -0.250829 0.0965133 0.195417 0.194066 0.0921251 0.097526 0.10664 0.195079 0.195417 0.193729 0.0985386 0.20183 0.20183 0.197779 0.10394 
